	Mean	MCSE	StdDev	2.5%	50%	97.5%	N_Eff	N_Eff/s	R_hat
beta[65,3,3]	-0.311	0.00384	0.39	-1.1	-0.319	0.426	10317.0	0.529	1.0
beta[66,3,3]	-0.419	0.00485	0.522	-1.5	-0.415	0.594	11619.0	0.596	0.999
beta[67,3,3]	-0.101	0.00463	0.468	-1.05	-0.106	0.789	10220.0	0.524	1.0
beta[68,3,3]	-0.126	0.00569	0.558	-1.27	-0.129	0.94	9598.0	0.492	1.0
beta[69,3,3]	-0.278	0.0043	0.464	-1.22	-0.282	0.593	11667.0	0.598	0.999
beta[70,3,3]	0.0922	0.00353	0.323	-0.583	0.091	0.699	8383.0	0.43	1.0
beta[71,3,3]	-1.48	0.00468	0.467	-2.44	-1.46	-0.623	9967.0	0.511	1.0
beta[72,3,3]	0.454	0.00459	0.441	-0.427	0.455	1.29	9256.0	0.475	1.0
beta[73,3,3]	0.446	0.00454	0.505	-0.557	0.442	1.4	12394.0	0.636	0.999
beta[74,3,3]	0.141	0.00398	0.419	-0.722	0.136	0.939	11094.0	0.569	0.999
beta[75,3,3]	0.368	0.00567	0.643	-0.95	0.368	1.59	12881.0	0.661	1.0
beta[76,3,3]	0.147	0.00615	0.623	-1.13	0.137	1.35	10272.0	0.527	1.0
beta[77,3,3]	0.149	0.00469	0.536	-0.938	0.153	1.17	13064.0	0.67	1.0
beta[78,3,3]	0.167	0.00599	0.634	-1.17	0.161	1.36	11176.0	0.573	1.0
beta[79,3,3]	0.325	0.00558	0.515	-0.719	0.326	1.31	8505.0	0.436	1.0
beta[80,3,3]	1.08	0.00512	0.507	0.0754	1.07	2.02	9799.0	0.503	0.999
beta[81,3,3]	-0.396	0.00488	0.534	-1.48	-0.393	0.596	11956.0	0.613	0.999
beta[82,3,3]	-0.307	0.00484	0.512	-1.36	-0.303	0.638	11164.0	0.573	0.999
beta[83,3,3]	0.15	0.0057	0.581	-1.04	0.139	1.24	10370.0	0.532	1.0
beta[84,3,3]	-0.201	0.00273	0.267	-0.758	-0.2	0.309	9579.0	0.491	0.999
beta[85,3,3]	0.405	0.00462	0.503	-0.597	0.408	1.36	11827.0	0.607	0.999
beta[86,3,3]	-1.06	0.00472	0.502	-2.13	-1.05	-0.137	11294.0	0.579	0.999
beta[87,3,3]	-0.31	0.00403	0.378	-1.08	-0.305	0.406	8789.0	0.451	1.0
beta[88,3,3]	-0.26	0.00408	0.46	-1.23	-0.259	0.617	12684.0	0.651	0.999
beta[89,3,3]	0.00398	0.00661	0.726	-1.48	-0.0067	1.38	12087.0	0.62	1.0
beta[90,3,3]	-0.201	0.00534	0.562	-1.35	-0.201	0.855	11077.0	0.568	1.0
beta[91,3,3]	0.318	0.00493	0.542	-0.774	0.318	1.34	12082.0	0.62	0.999
beta[92,3,3]	0.0344	0.00453	0.484	-0.965	0.0307	0.958	11423.0	0.586	1.0
beta[93,3,3]	-0.893	0.00418	0.452	-1.83	-0.889	-0.0482	11663.0	0.598	1.0
beta[94,3,3]	0.46	0.00496	0.391	-0.315	0.456	1.21	6213.0	0.319	1.0
beta[95,3,3]	0.018	0.0037	0.364	-0.731	0.018	0.709	9639.0	0.494	1.0
beta[96,3,3]	-1.12	0.00464	0.483	-2.14	-1.12	-0.241	10874.0	0.558	1.0
beta[97,3,3]	0.631	0.00271	0.276	0.0734	0.627	1.15	10315.0	0.529	1.0
beta[98,3,3]	-0.274	0.00507	0.555	-1.41	-0.27	0.784	12025.0	0.617	0.999
beta[99,3,3]	-0.414	0.00423	0.405	-1.24	-0.417	0.351	9196.0	0.472	1.0
beta[100,3,3]	-0.356	0.00385	0.38	-1.17	-0.359	0.354	9745.0	0.5	1.0
beta[101,3,3]	-0.284	0.00494	0.517	-1.36	-0.279	0.679	10926.0	0.56	0.999
beta[102,3,3]	-0.706	0.00435	0.483	-1.71	-0.702	0.194	12350.0	0.633	0.999
beta[103,3,3]	0.124	0.00316	0.307	-0.493	0.121	0.702	9429.0	0.484	1.0
beta[1,4,3]	0.248	0.00489	0.525	-0.842	0.242	1.23	11544.0	0.592	0.999
beta[2,4,3]	-0.726	0.00424	0.418	-1.58	-0.726	0.0531	9702.0	0.498	0.999
beta[3,4,3]	0.764	0.00308	0.293	0.186	0.766	1.33	9059.0	0.465	1.0
beta[4,4,3]	-1.08	0.00498	0.472	-2.08	-1.08	-0.219	9007.0	0.462	1.0
beta[5,4,3]	0.559	0.00577	0.58	-0.616	0.553	1.67	10091.0	0.518	0.999
beta[6,4,3]	0.224	0.00537	0.553	-0.928	0.218	1.27	10596.0	0.543	1.0
beta[7,4,3]	-0.117	0.00392	0.376	-0.905	-0.121	0.579	9202.0	0.472	1.0
beta[8,4,3]	-0.00204	0.0061	0.738	-1.55	-0.00644	1.38	14639.0	0.751	0.999
beta[9,4,3]	0.00237	0.00588	0.718	-1.45	-0.00222	1.35	14875.0	0.763	0.999
beta[10,4,3]	-0.693	0.00472	0.528	-1.81	-0.697	0.275	12506.0	0.641	1.0
beta[11,4,3]	-0.261	0.00394	0.431	-1.14	-0.256	0.561	11963.0	0.614	1.0
beta[12,4,3]	0.00528	0.00647	0.726	-1.47	-0.000125	1.37	12583.0	0.645	0.999
beta[13,4,3]	-1.36	0.00513	0.494	-2.42	-1.35	-0.452	9269.0	0.475	1.0
beta[14,4,3]	0.0668	0.0039	0.343	-0.632	0.0619	0.733	7722.0	0.396	0.999
beta[15,4,3]	0.00458	0.0056	0.595	-1.24	0.00138	1.12	11273.0	0.578	0.999
beta[16,4,3]	-0.089	0.00569	0.562	-1.21	-0.0898	0.971	9756.0	0.5	0.999
beta[17,4,3]	-0.407	0.00543	0.575	-1.6	-0.401	0.673	11198.0	0.574	1.0
beta[18,4,3]	0.209	0.00516	0.546	-0.876	0.205	1.25	11182.0	0.574	1.0
beta[19,4,3]	0.513	0.00503	0.509	-0.563	0.509	1.48	10243.0	0.525	0.999
beta[20,4,3]	-0.321	0.00518	0.548	-1.46	-0.317	0.735	11201.0	0.574	0.999
beta[21,4,3]	0.798	0.00499	0.499	-0.184	0.788	1.76	10021.0	0.514	1.0
beta[22,4,3]	-0.194	0.0058	0.651	-1.56	-0.193	1.04	12575.0	0.645	0.999
beta[23,4,3]	1.41	0.00515	0.481	0.441	1.4	2.32	8717.0	0.447	1.0
beta[24,4,3]	-0.185	0.00471	0.482	-1.18	-0.186	0.72	10445.0	0.536	1.0
beta[25,4,3]	0.0622	0.0044	0.43	-0.812	0.0521	0.883	9541.0	0.489	1.0
beta[26,4,3]	-0.0104	0.00626	0.709	-1.52	0.00688	1.33	12822.0	0.658	0.999
beta[27,4,3]	0.00194	0.00621	0.714	-1.48	-0.00282	1.36	13245.0	0.679	0.999
beta[28,4,3]	0.57	0.00502	0.548	-0.541	0.564	1.61	11899.0	0.61	1.0
beta[29,4,3]	-1.05	0.00482	0.487	-2.09	-1.04	-0.149	10223.0	0.524	1.0
beta[30,4,3]	0.189	0.00551	0.584	-0.99	0.182	1.3	11208.0	0.575	0.999
beta[31,4,3]	-0.135	0.00252	0.257	-0.671	-0.133	0.348	10412.0	0.534	0.999
beta[32,4,3]	0.349	0.0059	0.608	-0.893	0.346	1.49	10631.0	0.545	1.0
beta[33,4,3]	0.229	0.00578	0.506	-0.795	0.234	1.19	7640.0	0.392	1.0
beta[34,4,3]	0.00199	0.00642	0.734	-1.52	0.000983	1.36	13050.0	0.669	0.999
beta[35,4,3]	-0.114	0.00561	0.541	-1.21	-0.122	0.913	9308.0	0.477	1.0
beta[36,4,3]	0.0985	0.00552	0.532	-1.01	0.1	1.11	9285.0	0.476	1.0
beta[37,4,3]	-0.00775	0.0064	0.709	-1.45	-0.0133	1.36	12275.0	0.63	0.999
beta[38,4,3]	0.897	0.00366	0.317	0.27	0.893	1.51	7473.0	0.383	1.0
beta[39,4,3]	0.227	0.00456	0.471	-0.722	0.223	1.12	10659.0	0.547	1.0
beta[40,4,3]	-0.327	0.00356	0.372	-1.11	-0.326	0.37	10920.0	0.56	0.999
beta[41,4,3]	-0.156	0.00427	0.435	-1.07	-0.151	0.663	10387.0	0.533	1.0
beta[42,4,3]	0.144	0.00556	0.587	-1.06	0.138	1.26	11157.0	0.572	0.999
beta[43,4,3]	-0.222	0.0049	0.536	-1.32	-0.222	0.794	11958.0	0.613	0.999
beta[44,4,3]	0.00918	0.00583	0.725	-1.51	0.00584	1.38	15467.0	0.793	0.999
beta[45,4,3]	0.0979	0.00496	0.514	-0.958	0.0986	1.06	10736.0	0.551	1.0
beta[46,4,3]	0.00384	0.00593	0.646	-1.32	-0.0116	1.27	11870.0	0.609	1.0
beta[47,4,3]	0.00979	0.00443	0.442	-0.904	0.00595	0.85	9936.0	0.51	0.999
beta[48,4,3]	0.235	0.00447	0.483	-0.769	0.238	1.14	11653.0	0.598	0.999
beta[49,4,3]	0.35	0.00459	0.524	-0.737	0.348	1.35	13057.0	0.67	1.0
beta[50,4,3]	0.00345	0.00636	0.718	-1.48	0.00751	1.35	12718.0	0.652	0.999
beta[51,4,3]	-0.0105	0.00662	0.72	-1.53	-0.013	1.34	11813.0	0.606	0.999
beta[52,4,3]	0.164	0.00442	0.472	-0.813	0.167	1.05	11400.0	0.585	0.999
beta[53,4,3]	-0.348	0.00375	0.366	-1.12	-0.34	0.338	9497.0	0.487	0.999
beta[54,4,3]	-0.21	0.00318	0.311	-0.842	-0.208	0.374	9537.0	0.489	1.0
beta[55,4,3]	0.0896	0.00506	0.514	-0.937	0.0882	1.06	10317.0	0.529	1.0
beta[56,4,3]	-0.5	0.00533	0.538	-1.6	-0.501	0.508	10181.0	0.522	0.999
beta[57,4,3]	-0.876	0.00436	0.477	-1.87	-0.868	0.0218	11973.0	0.614	1.0
beta[58,4,3]	-0.00635	0.00667	0.73	-1.53	0.000429	1.36	12005.0	0.616	1.0
beta[59,4,3]	-0.48	0.00278	0.276	-1.04	-0.481	0.0454	9862.0	0.506	0.999
beta[60,4,3]	0.653	0.00377	0.342	-0.0481	0.651	1.3	8241.0	0.423	0.999
beta[61,4,3]	0.328	0.00524	0.553	-0.764	0.321	1.39	11131.0	0.571	1.0
beta[62,4,3]	-0.385	0.00509	0.54	-1.51	-0.382	0.615	11291.0	0.579	1.0
beta[63,4,3]	-0.149	0.00585	0.613	-1.4	-0.154	0.994	10997.0	0.564	0.999
beta[64,4,3]	0.112	0.0054	0.567	-1.09	0.119	1.17	11021.0	0.565	1.0
beta[65,4,3]	-0.208	0.00438	0.434	-1.08	-0.21	0.628	9837.0	0.505	0.999
beta[66,4,3]	0.433	0.00556	0.571	-0.708	0.427	1.51	10543.0	0.541	1.0
beta[67,4,3]	-0.897	0.00292	0.309	-1.53	-0.902	-0.325	11198.0	0.574	1.0
beta[68,4,3]	0.613	0.00541	0.577	-0.524	0.601	1.7	11376.0	0.583	0.999
beta[69,4,3]	-0.614	0.00454	0.5	-1.66	-0.617	0.324	12145.0	0.623	1.0
beta[70,4,3]	-1.67	0.00394	0.374	-2.45	-1.68	-0.985	8994.0	0.461	0.999
beta[71,4,3]	-0.516	0.00408	0.434	-1.43	-0.517	0.275	11339.0	0.582	0.999
beta[72,4,3]	-0.2	0.00307	0.285	-0.796	-0.204	0.334	8628.0	0.443	1.0
beta[73,4,3]	0.777	0.00475	0.475	-0.191	0.773	1.69	9991.0	0.512	1.0
beta[74,4,3]	-0.274	0.00414	0.436	-1.16	-0.277	0.554	11064.0	0.567	0.999
beta[75,4,3]	-0.498	0.00511	0.526	-1.61	-0.495	0.457	10569.0	0.542	1.0
beta[76,4,3]	0.0414	0.00569	0.605	-1.21	0.0409	1.17	11326.0	0.581	1.0
beta[77,4,3]	-0.747	0.0039	0.422	-1.6	-0.738	0.0448	11666.0	0.598	0.999
beta[78,4,3]	-0.276	0.00523	0.578	-1.46	-0.272	0.808	12199.0	0.626	1.0
beta[79,4,3]	0.00721	0.00519	0.504	-1.03	0.00259	0.961	9424.0	0.483	1.0
beta[80,4,3]	-0.293	0.00426	0.471	-1.25	-0.289	0.594	12270.0	0.629	0.999
beta[81,4,3]	0.559	0.00558	0.577	-0.63	0.557	1.66	10693.0	0.548	1.0
beta[82,4,3]	-0.000398	0.00638	0.698	-1.43	-0.00906	1.32	11971.0	0.614	0.999
beta[83,4,3]	-0.437	0.0042	0.443	-1.35	-0.444	0.416	11111.0	0.57	1.0
beta[84,4,3]	0.0302	0.00289	0.283	-0.558	0.0306	0.564	9608.0	0.493	1.0
beta[85,4,3]	0.486	0.00596	0.629	-0.804	0.484	1.69	11118.0	0.57	1.0
beta[86,4,3]	-0.899	0.00499	0.514	-1.96	-0.892	0.0679	10627.0	0.545	1.0
beta[87,4,3]	0.33	0.00561	0.586	-0.837	0.322	1.43	10892.0	0.559	0.999
beta[88,4,3]	0.00331	0.00649	0.726	-1.54	-0.00531	1.37	12529.0	0.643	1.0
beta[89,4,3]	-0.184	0.0045	0.448	-1.11	-0.187	0.649	9938.0	0.51	1.0
beta[90,4,3]	0.00432	0.00692	0.707	-1.45	0.00671	1.32	10445.0	0.536	0.999
beta[91,4,3]	-0.356	0.00455	0.472	-1.33	-0.362	0.534	10762.0	0.552	1.0
beta[92,4,3]	-0.547	0.00515	0.53	-1.62	-0.552	0.449	10589.0	0.543	0.999
beta[93,4,3]	0.662	0.00382	0.387	-0.112	0.659	1.39	10260.0	0.526	0.999
beta[94,4,3]	-0.0244	0.00491	0.421	-0.902	-0.033	0.79	7347.0	0.377	0.999
beta[95,4,3]	0.615	0.00455	0.485	-0.361	0.61	1.53	11373.0	0.583	1.0
beta[96,4,3]	0.0735	0.00525	0.56	-1.07	0.0744	1.14	11393.0	0.584	1.0
beta[97,4,3]	-0.609	0.0031	0.308	-1.25	-0.603	-0.0388	9827.0	0.504	1.0
beta[98,4,3]	-0.372	0.00608	0.612	-1.67	-0.373	0.778	10149.0	0.521	1.0
beta[99,4,3]	-0.116	0.00456	0.485	-1.13	-0.12	0.804	11314.0	0.58	1.0
beta[100,4,3]	-0.845	0.00431	0.42	-1.71	-0.844	-0.0619	9484.0	0.486	0.999
beta[101,4,3]	0.293	0.00583	0.614	-0.956	0.285	1.43	11066.0	0.568	1.0
beta[102,4,3]	0.701	0.00548	0.54	-0.38	0.691	1.73	9721.0	0.499	0.999
beta[103,4,3]	-0.204	0.00275	0.273	-0.759	-0.202	0.306	9820.0	0.504	1.0
beta[1,1,4]	0.499	0.00551	0.541	-0.557	0.478	1.54	9623.0	0.494	0.999
beta[2,1,4]	0.614	0.00287	0.281	0.0591	0.611	1.14	9576.0	0.491	0.999
beta[3,1,4]	-0.181	0.00362	0.339	-0.875	-0.178	0.471	8775.0	0.45	1.0
beta[4,1,4]	0.74	0.00559	0.492	-0.256	0.737	1.68	7771.0	0.399	1.0
beta[5,1,4]	-0.552	0.00373	0.406	-1.38	-0.556	0.236	11876.0	0.609	1.0
beta[6,1,4]	0.218	0.00478	0.454	-0.696	0.209	1.08	9021.0	0.463	1.0
beta[7,1,4]	0.517	0.0049	0.432	-0.335	0.508	1.36	7754.0	0.398	0.999
beta[8,1,4]	1.07	0.00538	0.51	0.0445	1.06	2.04	8984.0	0.461	1.0
beta[9,1,4]	0.709	0.00323	0.307	0.0917	0.71	1.3	9062.0	0.465	1.0
