subject	session	block	trial	exposure	valence	action	robot	correct	choice	rt	accuracy	sham	outcome	Y_hat	Y_pred	waic
0ubclurpshlgyru3cwo3stun	2	2	201	21	0	No-Go	NGAL	0	0		1	1.0	0	0.0003	0.9997701119154423	-0.00023007272834988995
0ubclurpshlgyru3cwo3stun	2	2	208	22	0	No-Go	NGAL	0	0		1	0.0	1	0.0009	0.9986043686615096	-0.001404561948385968
0ubclurpshlgyru3cwo3stun	2	2	209	23	0	No-Go	NGAL	0	0		1	0.0	1	0.0003	0.999424165513803	-0.0005769871685655706
0ubclurpshlgyru3cwo3stun	2	2	215	24	0	No-Go	NGAL	0	0		1	0.0	1	0.0004	0.9997106369635504	-0.0002896618540936469
0ubclurpshlgyru3cwo3stun	2	2	217	25	0	No-Go	NGAL	0	0		1	0.0	1	0.0001	0.9998351499813541	-0.00016495558351516663
0ubclurpshlgyru3cwo3stun	2	2	223	26	0	No-Go	NGAL	0	0		1	0.0	1	0.0	0.9998970507266524	-0.00010299498036473026
0ubclurpshlgyru3cwo3stun	2	2	226	27	0	No-Go	NGAL	0	0		1	0.0	1	0.0	0.9999308859687859	-6.913709419009099e-05
0ubclurpshlgyru3cwo3stun	2	2	229	28	0	No-Go	NGAL	0	0		1	0.0	1	0.0	0.9999507617095748	-4.9251446812889164e-05
0ubclurpshlgyru3cwo3stun	2	2	234	29	0	No-Go	NGAL	0	0		1	1.0	0	0.0	0.9999631243606194	-3.688394328932093e-05
0ubclurpshlgyru3cwo3stun	2	2	238	30	0	No-Go	NGAL	0	0		1	0.0	1	0.0	0.9997534141836945	-0.00024700550321367007
0ubclurpshlgyru3cwo3stun	2	1	4	1	0	Go	GAL	1	1	0.562	1	0.0	1	0.7021	0.7028480918283407	-0.3607009848425381
0ubclurpshlgyru3cwo3stun	2	1	8	2	0	Go	GAL	1	0		0	0.0	0	0.8974	0.10313249675516918	-2.5073829393093066
0ubclurpshlgyru3cwo3stun	2	1	11	3	0	Go	GAL	1	1	0.442	1	1.0	0	0.9566	0.9556888925465328	-0.046815170109899724
0ubclurpshlgyru3cwo3stun	2	1	14	4	0	Go	GAL	1	0		0	0.0	0	0.8506	0.15045781446382295	-2.195547617330565
0ubclurpshlgyru3cwo3stun	2	1	20	5	0	Go	GAL	1	1	1.076	1	0.0	1	0.9225	0.9251588570063537	-0.08234430991517182
0ubclurpshlgyru3cwo3stun	2	1	22	6	0	Go	GAL	1	1	1.285	1	0.0	1	0.9756	0.9751749305923549	-0.02596685898633796
0ubclurpshlgyru3cwo3stun	2	1	28	7	0	Go	GAL	1	1	0.885	1	0.0	1	0.99	0.990607759845845	-0.009612083506726325
0ubclurpshlgyru3cwo3stun	2	1	32	8	0	Go	GAL	1	1	0.853	1	0.0	1	0.9963	0.9960187272907306	-0.004032017951468091
0ubclurpshlgyru3cwo3stun	2	1	35	9	0	Go	GAL	1	1	0.549	1	1.0	0	0.9985	0.998143011899213	-0.001870573428075723
0ubclurpshlgyru3cwo3stun	2	1	39	10	0	Go	GAL	1	1	0.462	1	0.0	1	0.9923	0.9922770566633182	-0.007852253303947666
0ubclurpshlgyru3cwo3stun	2	1	44	11	0	Go	GAL	1	1	0.324	1	0.0	1	0.9975	0.9967517005637594	-0.003278357648359783
0ubclurpshlgyru3cwo3stun	2	1	46	12	0	Go	GAL	1	1	0.354	1	0.0	1	0.9983	0.9984755567661132	-0.0015327328781255109
0ubclurpshlgyru3cwo3stun	2	1	49	13	0	Go	GAL	1	1	0.397	1	1.0	0	0.9993	0.99921866773536	-0.0007839492492206087
0ubclurpshlgyru3cwo3stun	2	1	53	14	0	Go	GAL	1	1	0.345	1	0.0	1	0.9965	0.9963099995737413	-0.003722152278540281
0ubclurpshlgyru3cwo3stun	2	1	59	15	0	Go	GAL	1	1	0.359	1	0.0	1	0.9989	0.9983550741265286	-0.0016530767031148995
0ubclurpshlgyru3cwo3stun	2	1	64	16	0	Go	GAL	1	1	0.338	1	0.0	1	0.9986	0.9991798396795417	-0.0008226580017377381
0ubclurpshlgyru3cwo3stun	2	1	66	17	0	Go	GAL	1	1	0.449	1	0.0	1	0.9998	0.9995540261181286	-0.0004468529715111667
0ubclurpshlgyru3cwo3stun	2	1	71	18	0	Go	GAL	1	1	0.466	1	0.0	1	0.9997	0.9997394309930318	-0.000260915961912614
0ubclurpshlgyru3cwo3stun	2	1	74	19	0	Go	GAL	1	1	0.315	1	0.0	1	0.9998	0.999838030140122	-0.0001621213035488467
0ubclurpshlgyru3cwo3stun	2	1	80	20	0	Go	GAL	1	1	0.507	1	1.0	0	1.0	0.9998936566967521	-0.00010641576097718605
0ubclurpshlgyru3cwo3stun	2	1	84	21	0	Go	GAL	1	1	0.357	1	1.0	0	0.9989	0.9993404050256001	-0.0006612695336941735
0ubclurpshlgyru3cwo3stun	2	1	87	22	0	Go	GAL	1	1	0.37	1	0.0	1	0.9958	0.9960265606465971	-0.004025572188021407
0ubclurpshlgyru3cwo3stun	2	1	89	23	0	Go	GAL	1	1	0.488	1	0.0	1	0.9981	0.9984823305439487	-0.0015249573590636045
0ubclurpshlgyru3cwo3stun	2	1	94	24	0	Go	GAL	1	1	0.403	1	0.0	1	0.999	0.9992900425495159	-0.0007117992635238036
0ubclurpshlgyru3cwo3stun	2	1	100	25	0	Go	GAL	1	1	0.5	1	0.0	1	0.9995	0.9996230191393001	-0.0003775913015588552
0ubclurpshlgyru3cwo3stun	2	1	101	26	0	Go	GAL	1	1	0.519	1	0.0	1	0.9996	0.9997804819833215	-0.00021975880516453953
0ubclurpshlgyru3cwo3stun	2	1	106	27	0	Go	GAL	1	1	0.481	1	0.0	1	0.9995	0.999862507449413	-0.00013760071676411425
0ubclurpshlgyru3cwo3stun	2	1	112	28	0	Go	GAL	1	1	0.47	1	0.0	1	0.9997	0.9999085132283879	-9.154078631073e-05
0ubclurpshlgyru3cwo3stun	2	1	116	29	0	Go	GAL	1	1	0.512	1	1.0	0	0.9999	0.9999358925763109	-6.413695605258998e-05
0ubclurpshlgyru3cwo3stun	2	1	117	30	0	Go	GAL	1	1	0.524	1	0.0	1	0.9996	0.9995331983811903	-0.00046786902663726833
